date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition,VPD,water_balance,heat_stress_duration
2026-02-12 10:00:00+00:00,12.2,66.07636,0.0,0.0,0.0,10.075177,0.0,1016.6,0.0,0.48281693,0.0,9.742602,0.027796093,16.25,0.127,Sunny,0.4820962048336206,-0.027796093,0.0
2026-02-12 11:00:00+00:00,12.35,65.65444,0.0,0.0,3.0,9.801326,0.0,1016.9,1.0,0.4936604,25.0,9.943807,0.037122738,15.95,0.127,Sunny,0.49293309911625094,-0.037122738,0.0
2026-02-12 12:00:00+00:00,14.55,58.280907,0.0,0.0,26.0,10.436895,1.0,1017.0,1.0,0.691918,185.0,12.130795,0.116879724,16.6,0.127,Sunny,0.6910805068611937,-0.116879724,0.0
2026-02-12 13:00:00+00:00,16.7,50.43773,0.0,0.0,2.0,12.236029,0.0,1016.8,1.0,0.943184,397.0,13.995033,0.24077648,18.15,0.127,Sunny,0.9422446983950552,-0.24077648,0.0
2026-02-12 14:00:00+00:00,19.6,40.755573,0.0,0.0,0.0,11.144021,0.0,1016.2,1.0,1.3523508,610.0,17.292624,0.38400486,20.35,0.127,Sunny,1.3513245508982652,-0.38400486,0.0
2026-02-12 15:00:00+00:00,22.8,31.463627,0.0,0.0,0.0,11.609651,0.0,1015.9,1.0,1.9033203,790.0,21.240314,0.5331165,23.05,0.127,Sunny,1.9022546859400093,-0.5331165,0.0
2026-02-12 16:00:00+00:00,25.6,25.241953,0.0,0.0,1.0,12.570394,0.0,1015.6,1.0,2.4550889,917.0,24.427546,0.6565954,25.85,0.127,Sunny,2.4540552559291715,-0.6565954,0.0
2026-02-12 17:00:00+00:00,27.55,21.956121,0.0,0.0,0.0,14.021525,0.0,1015.0,1.0,2.8744578,983.0,26.405296,0.73631257,28.45,0.127,Sunny,2.873491213900726,-0.73631257,0.0
2026-02-12 18:00:00+00:00,28.95,19.955433,0.0,0.0,5.0,13.619471,0.0,1014.7,1.0,3.1978705,980.0,27.823093,0.7563,30.45,0.127,Sunny,3.196969665666934,-0.7563,0.0
2026-02-12 19:00:00+00:00,30.15,18.104008,0.0,0.0,0.0,14.650938,0.0,1014.1,1.0,3.5056548,908.0,28.370525,0.7360879,32.05,0.127,Sunny,3.504794397176173,-0.7360879,0.0
2026-02-12 20:00:00+00:00,30.35,17.092813,0.0,0.0,0.0,16.104721,0.0,1013.6,1.0,3.5898447,781.0,27.528404,0.6699506,32.85,0.127,Sunny,3.588928482108991,-0.6699506,0.0
2026-02-12 21:00:00+00:00,29.85,16.032597,0.0,0.0,0.0,17.22836,0.0,1013.4,1.0,3.533213,605.0,25.709991,0.5660082,32.85,0.127,Sunny,3.5321372412494885,-0.5660082,0.0
2026-02-12 22:00:00+00:00,28.7,16.058964,0.0,0.0,0.0,17.801807,0.0,1013.5,1.0,3.3056583,395.0,24.046741,0.43559986,32.1,0.127,Sunny,3.304443471092677,-0.43559986,0.0
2026-02-12 23:00:00+00:00,27.1,17.252035,0.0,0.0,0.0,15.937878,0.0,1014.1,1.0,2.9688108,179.0,22.672039,0.2844369,30.7,0.127,Sunny,2.9675018413444376,-0.2844369,0.0
2026-02-13 00:00:00+00:00,25.15,18.134144,0.0,0.0,0.0,13.619471,0.0,1014.4,0.0,2.6179376,22.0,20.92478,0.17469904,28.85,0.127,Sunny,2.6165039935277132,-0.17469904,0.0
2026-02-13 01:00:00+00:00,23.85,19.246605,0.0,0.0,0.0,13.878689,0.0,1015.2,0.0,2.3894064,0.0,19.550934,0.1704275,27.3,0.127,Sunny,2.387926970381364,-0.1704275,0.0
2026-02-13 02:00:00+00:00,22.4,22.433908,0.0,0.0,0.0,13.690653,0.0,1016.0,0.0,2.102713,0.0,18.26255,0.15472229,25.85,0.127,Sunny,2.101260544978582,-0.15472229,0.0
2026-02-13 03:00:00+00:00,20.9,26.431772,0.0,0.0,0.0,14.447172,0.0,1016.1,0.0,1.8197849,0.0,16.810692,0.14616336,24.6,0.127,Sunny,1.8183778792535348,-0.14616336,0.0
2026-02-13 04:00:00+00:00,19.55,30.10434,0.0,0.0,0.0,13.584932,0.0,1016.0,0.0,1.5906963,0.0,15.695074,0.12553732,23.45,0.127,Sunny,1.5893286756771636,-0.12553732,0.0
2026-02-13 05:00:00+00:00,18.35,33.50587,0.0,0.0,0.0,12.599998,0.0,1016.1,0.0,1.4042094,0.0,14.716631,0.10680073,22.4,0.127,Sunny,1.4028810428198164,-0.10680073,0.0
2026-02-13 06:00:00+00:00,17.2,37.861458,0.0,0.0,0.0,10.601679,0.0,1016.0,0.0,1.2206426,0.0,13.983574,0.08090638,18.2,0.127,Sunny,1.2193827627470875,-0.08090638,0.0
2026-02-13 07:00:00+00:00,15.6,43.124302,0.0,0.0,0.0,9.167638,0.0,1015.7,0.0,1.0091865,0.0,12.667086,0.059350546,17.9,0.127,Sunny,1.0080019884602622,-0.059350546,0.0
2026-02-13 08:00:00+00:00,14.45,47.933487,0.0,0.0,0.0,9.3340025,0.0,1015.5,0.0,0.85803056,0.0,11.578616,0.051685814,17.5,0.127,Sunny,0.8569296018483642,-0.051685814,0.0
2026-02-13 09:00:00+00:00,13.5,52.433826,0.0,0.0,0.0,8.688613,0.0,1015.7,0.0,0.73706365,0.0,10.801008,0.04070206,17.05,0.127,Sunny,0.7360468594283419,-0.04070206,0.0
2026-02-13 10:00:00+00:00,12.65,56.803707,0.0,0.0,0.0,8.536252,0.0,1015.9,0.0,0.6332282,0.0,10.043311,0.033483766,16.55,0.127,Sunny,0.6322963115252553,-0.033483766,0.0
2026-02-13 11:00:00+00:00,12.55,58.798637,0.0,0.0,0.0,9.167638,0.0,1016.4,1.0,0.60003656,24.0,9.933141,0.04182189,16.25,0.127,Sunny,0.5991502886542113,-0.04182189,0.0
2026-02-13 12:00:00+00:00,14.9,53.176437,0.0,0.0,0.0,8.714677,0.0,1016.6,1.0,0.79430366,185.0,12.50806,0.117147826,16.5,0.127,Sunny,0.7933515543963015,-0.117147826,0.0
2026-02-13 13:00:00+00:00,17.3,47.235138,0.0,0.0,0.0,9.080639,0.0,1016.3,1.0,1.0429995,405.0,14.964447,0.24338594,18.25,0.127,Sunny,1.0420069283661477,-0.24338594,0.0
2026-02-13 14:00:00+00:00,20.15,40.632107,0.0,0.0,0.0,8.913181,0.0,1016.0,1.0,1.40207,619.0,18.336042,0.38816446,20.65,0.127,Sunny,1.4010848119143766,-0.38816446,0.0
2026-02-13 15:00:00+00:00,23.25,33.388004,0.0,0.0,0.0,8.805294,0.0,1015.9,1.0,1.900783,799.0,22.49325,0.53306675,23.5,0.127,Sunny,1.8998455894119153,-0.53306675,0.0
2026-02-13 16:00:00+00:00,26.35,25.980684,0.0,0.0,0.0,10.486448,0.0,1015.1,1.0,2.5408702,928.0,25.835304,0.66517687,26.45,0.127,Sunny,2.5399766737842415,-0.66517687,0.0
2026-02-13 17:00:00+00:00,28.7,20.033983,0.0,0.0,0.0,12.440851,0.0,1014.4,1.0,3.1488943,995.0,27.845158,0.7564338,29.1,0.127,Sunny,3.1479618953587374,-0.7564338,0.0
2026-02-13 18:00:00+00:00,30.15,17.351458,0.0,0.0,0.0,13.121493,0.0,1013.7,1.0,3.5379243,996.0,29.013672,0.78469604,31.3,0.127,Sunny,3.5370002836815213,-0.78469604,0.0
2026-02-13 19:00:00+00:00,31.45,15.882489,0.0,0.0,0.0,14.092977,0.0,1013.0,1.0,3.8776839,930.0,29.73959,0.7666259,32.95,0.127,Sunny,3.8768297833844114,-0.7666259,0.0
2026-02-13 20:00:00+00:00,31.7,15.219091,0.0,0.0,0.0,14.822429,0.0,1012.5,1.0,3.9640534,800.0,29.092682,0.6892025,33.8,0.127,Sunny,3.963174400392454,-0.6892025,0.0
2026-02-13 21:00:00+00:00,31.3,15.293767,0.0,0.0,0.0,14.986553,0.0,1012.4,1.0,3.8717928,618.0,27.650948,0.56887454,33.85,0.127,Sunny,3.870858636895968,-0.56887454,0.0
2026-02-13 22:00:00+00:00,30.3,16.36715,0.0,0.0,0.0,15.206538,0.0,1012.3,1.0,3.610984,403.0,26.282658,0.4263222,33.15,0.127,Sunny,3.6099986220606213,-0.4263222,0.0
2026-02-13 23:00:00+00:00,28.65,19.122747,0.0,0.0,0.0,12.632101,0.0,1012.3,1.0,3.1756296,182.0,25.16147,0.25304487,31.75,0.127,Sunny,3.1746250999284333,-0.25304487,0.0
2026-02-14 00:00:00+00:00,25.95,23.207756,0.0,0.0,0.0,10.120098,0.0,1012.6,0.0,2.5747206,21.0,22.922632,0.12677608,29.9,0.127,Sunny,2.5736210336618517,-0.12677608,0.0
2026-02-14 01:00:00+00:00,24.5,25.659016,0.0,0.0,0.0,11.35285,0.0,1013.2,0.0,2.28679,0.0,21.331728,0.13175319,28.1,0.127,Sunny,2.2856495153453493,-0.13175319,0.0
2026-02-14 02:00:00+00:00,23.25,28.752125,0.0,0.0,0.0,14.913952,0.0,1014.1,0.0,2.0331984,0.0,19.670753,0.15508385,26.6,0.127,Sunny,2.0320658320120217,-0.15508385,0.0
2026-02-14 03:00:00+00:00,21.25,42.653496,0.0,0.0,0.0,16.521803,0.0,1014.5,0.0,1.4490262,0.0,18.329159,0.124934554,25.25,0.127,Sunny,1.4482117956469291,-0.124934554,0.0
2026-02-14 04:00:00+00:00,19.6,52.61252,0.0,0.0,0.0,14.879153,0.0,1014.8,0.0,1.0815483,0.0,17.345861,0.08663134,24.0,0.127,Sunny,1.0808757611783555,-0.08663134,0.0
2026-02-14 05:00:00+00:00,18.35,60.407436,0.0,0.0,16.0,12.936228,0.0,1014.9,0.0,0.83589065,0.0,16.637997,0.05816368,22.85,0.127,Sunny,0.835316703477891,-0.05816368,0.0
2026-02-14 06:00:00+00:00,17.2,66.03374,0.0,0.0,37.0,11.720751,1.0,1015.0,0.0,0.6670617,0.0,15.739866,0.04084822,19.6,0.127,Sunny,0.6665407752725496,-0.04084822,0.0
2026-02-14 07:00:00+00:00,15.7,74.59998,0.0,0.0,88.0,10.185519,3.0,1014.4,0.0,0.45346773,0.0,14.585234,0.020138765,19.05,0.127,Cloudy,0.45305442260938933,-0.020138765,0.0
2026-02-14 08:00:00+00:00,14.95,80.37758,0.0,0.0,55.0,9.313152,2.0,1013.8,0.0,0.3338685,0.0,14.086559,0.009135057,18.6,0.127,Cloudy,0.33354361126116694,-0.009135057,0.0
2026-02-14 09:00:00+00:00,14.4,84.66541,0.0,0.0,98.0,6.7469993,3.0,1013.8,0.0,0.2518252,0.0,13.989841,0.0,18.1,0.127,Cloudy,0.25156743301608775,0.0,0.0
2026-02-14 10:00:00+00:00,14.2,86.90537,0.0,0.0,100.0,6.989936,3.0,1013.9,0.0,0.21227646,0.0,13.818434,0.0,17.75,0.127,Cloudy,0.21205684010881254,0.0,0.0
2026-02-14 11:00:00+00:00,14.25,87.48369,0.0,0.0,92.0,8.913181,3.0,1014.3,1.0,0.20355701,12.0,13.636425,0.020243756,17.6,0.127,Cloudy,0.20334898185160566,-0.020243756,0.0
2026-02-14 12:00:00+00:00,15.4,83.39835,0.0,0.0,100.0,9.354806,3.0,1014.4,1.0,0.2907337,87.0,14.853096,0.06093274,17.2,0.127,Cloudy,0.29047981924780286,-0.06093274,0.0
2026-02-14 13:00:00+00:00,16.9,76.539665,0.0,0.0,100.0,7.653705,3.0,1014.2,1.0,0.45203137,184.0,16.650757,0.12005879,18.25,0.127,Cloudy,0.4517101122543903,-0.12005879,0.0
2026-02-14 14:00:00+00:00,19.2,66.02301,0.0,0.0,97.0,8.748075,3.0,1014.6,1.0,0.7563306,332.0,18.77353,0.22003543,19.8,0.127,Cloudy,0.7559500630857026,-0.22003543,0.0
2026-02-14 15:00:00+00:00,21.45,56.153625,0.0,0.0,98.0,7.0199995,3.0,1014.8,1.0,1.1213213,479.0,21.158714,0.3253757,21.9,0.127,Cloudy,1.1209330088381666,-0.3253757,0.0
2026-02-14 16:00:00+00:00,23.05,48.327568,0.0,0.0,100.0,6.489992,3.0,1014.7,1.0,1.4564608,469.0,22.579334,0.34375152,23.6,0.127,Cloudy,1.456053124033873,-0.34375152,0.0
2026-02-14 17:00:00+00:00,25.75,36.9618,0.0,0.0,92.0,5.257109,3.0,1014.3,1.0,2.0882275,677.0,25.781807,0.4920693,26.15,0.127,Cloudy,2.08780836463041,-0.4920693,0.0
2026-02-14 18:00:00+00:00,26.8,31.615705,0.0,0.0,100.0,4.060985,3.0,1014.2,1.0,2.410097,688.0,26.71315,0.5033637,28.35,0.127,Cloudy,2.409591899198089,-0.5033637,0.0
2026-02-14 19:00:00+00:00,28.1,26.094234,0.0,0.0,95.0,3.2846913,3.0,1013.8,1.0,2.81041,576.0,26.982662,0.43483183,29.9,0.127,Cloudy,2.809801649944025,-0.43483183,0.0
2026-02-14 20:00:00+00:00,28.7,24.181162,0.0,0.0,78.0,1.4399999,2.0,1013.2,1.0,2.9853358,489.0,27.54192,0.35613853,30.8,0.127,Cloudy,2.9847030267166748,-0.35613853,0.0
2026-02-14 21:00:00+00:00,28.85,25.675318,0.0,0.0,60.0,1.1525624,2.0,1012.9,1.0,2.951899,364.0,27.968395,0.2628712,31.0,0.127,Cloudy,2.9513999822656523,-0.2628712,0.0
2026-02-14 22:00:00+00:00,28.05,32.61292,0.0,0.0,24.0,7.928178,1.0,1012.7,1.0,2.5547328,307.0,26.932354,0.27472883,30.85,0.127,Sunny,2.5545260491448016,-0.27472883,0.0
2026-02-14 23:00:00+00:00,25.1,40.5238,0.0,0.0,1.0,13.671707,0.0,1013.5,1.0,1.895638,164.0,23.336693,0.20065986,29.65,0.127,Sunny,1.8952634844901672,-0.20065986,0.0
2026-02-15 00:00:00+00:00,22.6,43.90879,0.0,0.0,0.0,8.849339,0.0,1014.0,0.0,1.5386868,19.0,21.237883,0.07647841,28.45,0.127,Sunny,1.5380718862734506,-0.07647841,0.0
2026-02-15 01:00:00+00:00,21.2,44.40993,0.0,0.0,0.0,8.049845,0.0,1014.8,0.0,1.4003192,0.0,19.656708,0.05968977,26.65,0.127,Sunny,1.3995578672159843,-0.05968977,0.0
2026-02-15 02:00:00+00:00,19.9,46.988483,0.0,0.0,0.0,5.904439,0.0,1015.5,0.0,1.2326735,0.0,18.579147,0.036901623,25.05,0.127,Sunny,1.2318655546863129,-0.036901623,0.0
2026-02-15 03:00:00+00:00,18.75,49.456394,0.0,0.0,0.0,6.302571,0.0,1015.5,0.0,1.0942335,0.0,17.295025,0.03601438,23.65,0.127,Sunny,1.0934014020608884,-0.03601438,0.0
2026-02-15 04:00:00+00:00,17.75,52.838146,0.0,0.0,0.0,5.5916004,0.0,1015.2,0.0,0.9589987,0.0,16.411652,0.026295943,22.4,0.127,Sunny,0.958187823489052,-0.026295943,0.0
2026-02-15 05:00:00+00:00,17.0,56.350025,0.0,0.0,0.0,6.6624317,0.0,1015.0,0.0,0.846557,0.0,15.569498,0.028943568,21.35,0.127,Sunny,0.8457906822308969,-0.028943568,0.0
2026-02-15 06:00:00+00:00,15.8,60.2059,0.0,0.0,0.0,6.193674,0.0,1015.1,0.0,0.7150911,0.0,14.3997345,0.021043474,18.85,0.127,Sunny,0.7143556284172325,-0.021043474,0.0
2026-02-15 07:00:00+00:00,14.6,66.592255,0.0,0.0,0.0,3.5455887,0.0,1014.6,0.0,0.555828,0.0,13.676296,0.0011222978,18.25,0.127,Sunny,0.5551926112832413,-0.0011222978,0.0
2026-02-15 08:00:00+00:00,13.8,71.0874,0.0,0.0,0.0,3.4152596,0.0,1014.2,0.0,0.45677865,0.0,12.947798,0.0,17.6,0.127,Sunny,0.4562185480118428,0.0,0.0
2026-02-15 09:00:00+00:00,13.15,75.42309,0.0,0.0,0.0,6.76618,0.0,1014.6,0.0,0.372203,0.0,11.875557,0.006622437,17.05,0.127,Sunny,0.37172109984583934,-0.006622437,0.0
2026-02-15 10:00:00+00:00,12.4,80.02371,0.0,0.0,0.0,7.0407386,0.0,1014.9,0.0,0.2880448,0.0,11.125878,0.0025594803,16.55,0.127,Sunny,0.2876469495558296,-0.0025594803,0.0
2026-02-15 11:00:00+00:00,12.45,80.57158,0.0,0.0,0.0,4.5891175,0.0,1015.2,1.0,0.28106356,21.0,11.574055,0.007487577,16.25,0.127,Sunny,0.28067867012263314,-0.007487577,0.0
2026-02-15 12:00:00+00:00,15.65,68.861206,0.0,0.0,0.0,6.623413,0.0,1015.5,1.0,0.5541792,176.0,14.685642,0.095247865,16.4,0.127,Sunny,0.5536401094295202,-0.095247865,0.0
2026-02-15 13:00:00+00:00,17.85,61.50921,0.0,0.0,0.0,6.279395,0.0,1015.2,1.0,0.7875413,393.0,17.050356,0.22285856,18.35,0.127,Sunny,0.7869580436053947,-0.22285856,0.0
2026-02-15 14:00:00+00:00,20.45,52.659126,0.0,0.0,0.0,5.441838,0.0,1014.9,1.0,1.1387299,605.0,20.146507,0.36882594,20.9,0.127,Sunny,1.1381395269318644,-0.36882594,0.0
2026-02-15 15:00:00+00:00,23.2,44.07595,0.0,0.0,0.0,4.8433046,0.0,1014.6,1.0,1.5907356,783.0,24.074429,0.5093498,23.9,0.127,Sunny,1.5902058379213697,-0.5093498,0.0
2026-02-15 16:00:00+00:00,25.7,37.195793,0.0,0.0,0.0,5.004518,0.0,1014.1,1.0,2.0743241,911.0,27.270073,0.62320167,26.95,0.127,Sunny,2.073906830175088,-0.62320167,0.0
2026-02-15 17:00:00+00:00,27.5,33.341362,0.0,0.0,0.0,5.5450516,0.0,1013.6,1.0,2.4474163,977.0,29.366917,0.6922016,29.75,0.127,Sunny,2.4471385872249005,-0.6922016,0.0
2026-02-15 18:00:00+00:00,28.3,31.29219,0.0,0.0,0.0,4.8366103,0.0,1013.0,1.0,2.6429675,975.0,30.222382,0.6975519,32.0,0.127,Sunny,2.6427328351389208,-0.6975519,0.0
2026-02-15 19:00:00+00:00,29.85,27.756495,0.0,0.0,0.0,5.8603754,0.0,1012.2,1.0,3.0391014,907.0,31.022118,0.66960406,33.75,0.126,Sunny,3.0389647093038428,-0.66960406,0.0
2026-02-15 20:00:00+00:00,30.3,25.80034,0.0,0.0,0.0,7.6409945,0.0,1011.9,1.0,3.203003,777.0,30.168972,0.59443784,34.6,0.126,Sunny,3.202816481291342,-0.59443784,0.0
2026-02-15 21:00:00+00:00,30.2,23.997286,0.0,0.0,0.0,9.085988,0.0,1011.6,1.0,3.2622724,597.0,28.473682,0.4827216,34.55,0.126,Sunny,3.2619167851947517,-0.4827216,0.0
2026-02-15 22:00:00+00:00,28.35,25.453804,0.0,0.0,0.0,13.577776,0.0,1011.8,1.0,2.8762426,387.0,25.525854,0.3715034,33.5,0.126,Sunny,2.8756359675999827,-0.3715034,0.0
2026-02-15 23:00:00+00:00,25.15,27.415817,0.0,0.0,0.0,15.496736,0.0,1012.5,1.0,2.3208315,171.0,21.680286,0.24194099,31.6,0.126,Sunny,2.319853647978058,-0.24194099,0.0
2026-02-16 00:00:00+00:00,22.8,31.793747,0.0,0.0,0.0,9.901636,0.0,1012.7,0.0,1.8941445,18.0,20.168396,0.10249877,29.6,0.126,Sunny,1.893092072141895,-0.10249877,0.0
2026-02-16 01:00:00+00:00,21.4,34.866566,0.0,0.0,0.0,3.9966488,0.0,1014.0,0.0,1.6611192,0.0,19.651394,0.03136474,27.55,0.126,Sunny,1.6600474572890236,-0.03136474,0.0
2026-02-16 02:00:00+00:00,20.1,38.432705,0.0,0.0,0.0,6.519877,0.0,1014.6,0.0,1.4495661,0.0,18.03783,0.052170284,25.75,0.126,Sunny,1.4485048864973562,-0.052170284,0.0
2026-02-16 03:00:00+00:00,18.75,42.52847,0.0,0.0,0.0,6.6794305,0.0,1014.3,0.0,1.244307,0.0,16.719782,0.046812385,24.25,0.126,Sunny,1.2432720269421302,-0.046812385,0.0
2026-02-16 04:00:00+00:00,17.7,46.537296,0.0,0.0,0.0,2.6999998,0.0,1014.2,0.0,1.0837731,0.0,16.328585,0.008040371,22.85,0.126,Sunny,1.0827854374263275,-0.008040371,0.0
2026-02-16 05:00:00+00:00,16.55,52.161304,0.0,0.0,0.0,1.98,0.0,1014.2,0.0,0.9017489,0.0,15.421852,0.0,21.6,0.126,Sunny,0.9008476033939369,0.0,0.0
2026-02-16 06:00:00+00:00,15.25,55.712612,0.0,0.0,0.0,3.8183763,0.0,1014.0,0.0,0.7683433,0.0,13.795885,0.010014987,18.45,0.126,Sunny,0.7674702269735162,-0.010014987,0.0
2026-02-16 07:00:00+00:00,13.7,62.21816,0.0,0.0,0.0,5.8852015,0.0,1013.5,0.0,0.5930758,0.0,11.979464,0.015876487,17.75,0.126,Sunny,0.5923044076214986,-0.015876487,0.0
2026-02-16 08:00:00+00:00,12.65,68.25059,0.0,0.0,0.0,6.7397914,0.0,1013.2,0.0,0.46539843,0.0,10.887311,0.013278354,17.15,0.126,Sunny,0.464739759870206,-0.013278354,0.0
2026-02-16 09:00:00+00:00,11.8,73.419014,0.0,0.0,0.0,4.755544,0.0,1013.4,0.0,0.36847305,0.0,10.386652,0.0009942607,16.55,0.126,Sunny,0.3679149921421083,-0.0009942607,0.0
2026-02-16 10:00:00+00:00,11.2,77.44144,0.0,0.0,0.0,1.659518,0.0,1013.7,0.0,0.3005569,0.0,10.286769,0.0,15.95,0.126,Sunny,0.3000794985945876,0.0,0.0
2026-02-16 11:00:00+00:00,11.3,76.66781,0.0,0.0,0.0,0.9178235,0.0,1014.2,1.0,0.3129294,20.0,10.482727,0.0,15.6,0.126,Sunny,0.31243629583221577,0.0,0.0
2026-02-16 12:00:00+00:00,13.85,68.26461,0.0,0.0,0.0,1.6299692,0.0,1014.8,1.0,0.503013,177.0,13.115612,0.07663945,16.4,0.126,Sunny,0.502389728625461,-0.07663945,0.0
2026-02-16 13:00:00+00:00,17.15,54.320885,0.0,0.0,0.0,2.9024127,0.0,1014.9,1.0,0.8943677,396.0,16.166151,0.21559238,18.35,0.126,Sunny,0.893557409723865,-0.21559238,0.0
2026-02-16 14:00:00+00:00,20.0,44.831467,0.0,0.0,0.0,6.297428,0.0,1014.7,1.0,1.2908182,608.0,18.82919,0.37145063,20.9,0.126,Sunny,1.2899532350469491,-0.37145063,0.0
2026-02-16 15:00:00+00:00,22.65,37.722404,0.0,0.0,0.0,4.2671766,0.0,1014.4,1.0,1.71373,788.0,22.908283,0.50627166,23.8,0.126,Sunny,1.712895445876787,-0.50627166,0.0
2026-02-16 16:00:00+00:00,25.4,32.088604,0.0,0.0,0.0,1.4512063,0.0,1013.8,1.0,2.203712,916.0,27.036789,0.6125016,26.95,0.126,Sunny,2.2030022334229677,-0.6125016,0.0
2026-02-16 17:00:00+00:00,27.5,28.253706,0.0,0.0,0.0,3.1845248,0.0,1013.4,1.0,2.634491,984.0,29.232754,0.688073,29.9,0.126,Sunny,2.633914070338226,-0.688073,0.0
2026-02-16 18:00:00+00:00,28.75,25.040663,0.0,0.0,0.0,5.004518,0.0,1013.0,1.0,2.9599867,983.0,29.94418,0.7082407,32.3,0.126,Sunny,2.959424152697687,-0.7082407,0.0
2026-02-16 19:00:00+00:00,30.8,20.700438,0.0,0.0,0.0,4.7657523,0.0,1012.4,1.0,3.5226443,916.0,31.374271,0.6762257,34.15,0.126,Sunny,3.5221262548567984,-0.6762257,0.0
2026-02-16 20:00:00+00:00,31.75,15.837466,0.0,0.0,0.0,6.048107,0.0,1012.0,1.0,3.9462314,787.0,30.666039,0.5983081,35.15,0.126,Sunny,3.945422389916928,-0.5983081,0.0
2026-02-16 21:00:00+00:00,31.45,12.940314,0.0,0.0,0.0,9.580668,0.0,1011.9,1.0,4.013562,607.0,28.203716,0.5078849,35.2,0.126,Sunny,4.012429512053618,-0.5078849,0.0
2026-02-16 22:00:00+00:00,28.6,15.409455,0.0,0.0,0.0,16.584438,0.0,1012.7,1.0,3.3120434,393.0,24.023445,0.4204872,34.0,0.126,Sunny,3.310773385781197,-0.4204872,0.0
2026-02-16 23:00:00+00:00,25.45,20.07617,0.0,0.0,0.0,13.379461,0.0,1013.7,1.0,2.6017025,173.0,21.515133,0.23649882,31.9,0.126,Sunny,2.600386064853371,-0.23649882,0.0
2026-02-17 00:00:00+00:00,22.55,27.080572,0.0,0.0,0.0,9.676569,0.0,1014.6,0.0,1.9947248,17.0,19.458054,0.10525714,29.75,0.126,Sunny,1.9934593404933107,-0.10525714,0.0
2026-02-17 01:00:00+00:00,21.1,30.54586,0.0,0.0,0.0,6.2067385,0.0,1015.9,0.0,1.7391617,0.0,18.597715,0.059789535,27.55,0.126,Sunny,1.737909841966099,-0.059789535,0.0
2026-02-17 02:00:00+00:00,19.6,34.46983,0.0,0.0,0.0,7.9036193,0.0,1016.8,0.0,1.495925,0.0,16.92663,0.0692148,25.6,0.126,Sunny,1.4946980168368742,-0.0692148,0.0
2026-02-17 03:00:00+00:00,17.75,41.222298,0.0,0.0,0.0,7.841888,0.0,1016.8,0.0,1.1953237,0.0,15.264126,0.056257848,23.95,0.126,Sunny,1.194187114634384,-0.056257848,0.0
2026-02-17 04:00:00+00:00,16.35,47.628025,0.0,0.0,0.0,5.426933,0.0,1016.4,0.0,0.9747718,0.0,14.3834305,0.028689973,22.45,0.126,Sunny,0.9737391619553587,-0.028689973,0.0
2026-02-17 05:00:00+00:00,15.45,52.046814,0.0,0.0,0.0,4.913044,0.0,1015.8,0.0,0.8426934,0.0,13.656059,0.020324323,21.15,0.126,Sunny,0.8417352010506477,-0.020324323,0.0
2026-02-17 06:00:00+00:00,14.7,53.493587,0.0,0.0,0.0,4.86,0.0,1015.7,0.0,0.77883273,0.0,12.848591,0.018221656,17.15,0.126,Sunny,0.7778809769949093,-0.018221656,0.0
2026-02-17 07:00:00+00:00,12.85,61.804928,0.0,0.0,0.0,3.2599385,0.0,1015.5,0.0,0.5672735,0.0,11.308463,0.001942845,16.65,0.126,Sunny,0.5664670176518346,-0.001942845,0.0
2026-02-17 08:00:00+00:00,12.85,61.591312,0.0,0.0,0.0,6.8919086,0.0,1015.5,0.0,0.5704468,0.0,10.767797,0.02067691,16.15,0.126,Sunny,0.5696351336444608,-0.02067691,0.0
2026-02-17 09:00:00+00:00,12.4,64.318794,0.0,0.0,0.0,7.145796,0.0,1015.9,0.0,0.5145461,0.0,10.325025,0.018678779,15.75,0.126,Sunny,0.5137885995033694,-0.018678779,0.0
2026-02-17 10:00:00+00:00,11.85,68.085,0.0,0.0,0.0,4.896529,0.0,1016.1,0.0,0.44388646,0.0,10.170429,0.0054853857,15.35,0.126,Sunny,0.44320547560570245,-0.0054853857,0.0
2026-02-17 11:00:00+00:00,11.7,71.41515,0.0,0.0,6.0,3.9312592,0.0,1016.3,1.0,0.39365196,19.0,10.2879305,0.008561435,15.1,0.126,Sunny,0.3930455182901148,-0.008561435,0.0
2026-02-17 12:00:00+00:00,14.7,62.025925,0.0,0.0,25.0,3.143565,1.0,1017.6,1.0,0.6359066,174.0,13.59453,0.08331066,15.1,0.126,Sunny,0.6351663922452577,-0.08331066,0.0
2026-02-17 13:00:00+00:00,18.25,48.984615,0.0,0.0,39.0,4.669604,1.0,1017.7,1.0,1.070465,388.0,16.88448,0.22473909,17.4,0.126,Sunny,1.069582825979071,-0.22473909,0.0
2026-02-17 14:00:00+00:00,21.55,37.023426,0.0,0.0,29.0,6.3690495,1.0,1017.4,1.0,1.6208571,560.0,19.73817,0.3657484,20.2,0.126,Sunny,1.6198780757391695,-0.3657484,0.0
2026-02-17 15:00:00+00:00,25.05,27.293053,0.0,0.0,13.0,8.14587,0.0,1017.2,1.0,2.3109837,779.0,23.991169,0.54352176,23.45,0.126,Sunny,2.3099872652638185,-0.54352176,0.0
